"title","url","stars","name","reviewUrl","text"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Rohan Mishra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM1OWRpSVBREAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIC59diIPQ%7CCgwI9ZuzqQYQkMv7-wE%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Ahmad Syd","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM1X29DZ3ZnRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIC5_oCgvgE%7CCgwIkaOnqQYQ8L-0yAI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Caleb Allen","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM1LXYzNzdnRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIC5-v377gE%7CCgwIgK-iqQYQ-OL-lwE%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","ankita behl","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURaaVlLQkxBEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDZiYKBLA%7CCgwIz6LwqAYQyKjwkwI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Rhythm","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURaenJMZE93EAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDZzrLdOw%7CCgwItsnjqAYQ0MbVoAE%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Said Dokmak","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURad3FDSk5BEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDZwqCJNA%7CCgwI5efOqAYQoLHszgM%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Nina Pham","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNaXzYyZl9RRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICZ_62f_QE%7CCgwIvOexqAYQ-PuOggE%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Maryam A","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNaaTZEWTZBRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICZi6DY6AE%7CCgwI06ueqAYQiJ-ZtQM%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Usman","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNaZzd6c3J3RRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICZg7zsrwE%7CCgwIwbuXqAYQ-OP3rwM%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Mehreen J. Ronald","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNaMElqZzZRRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICZ0Ijg6QE%7CCgwIrtPMpwYQoLOG2gE%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Jennifer Burns","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwbGFXNml3RRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDplaW6iwE%7CCgwInd6lpwYQiKmA3gE%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Shannon Keeslar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwaG9lV2pnRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDphoeWjgE%7CCgsItJCKpwYQgMDZdA%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Paul","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwaklpazN3RRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDpjIik3wE%7CCgwIrqv3pgYQ-NTMvwM%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Grandhandler Music Group","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwdExtaXlBRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDptLmiyAE%7CCgwIjff1pgYQqJn2rgE%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Jenni Vlad","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwMUt5RnFRRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDp1KyFqQE%7CCgwIqcz0pgYQ4KqhxQM%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Rodney MacIntyre","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwbE1ITnRBRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDplMHNtAE%7CCgwI9JP0pgYQ6O_M4AI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Laura Gibson","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwd0tpX1ZBEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDpwKi_VA%7CCgsI3uLlpgYQoK2TBg%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","sarah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwN2RQRzhBRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICp7dPG8AE%7CCgwIsMjJpgYQiKiyhQI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Gur Love","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwa29YWkxREAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICpkoXZLQ%7CCgwIv5KgpgYQ0P_UlwI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Mike daniel","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwNHZfenJ3RRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICp4v_zrwE%7CCgwIvtyfpgYQqI3urAM%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Gaurav","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwNElEMmJ3EAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICp4ID2bw%7CCgwIuZiFpgYQwOuD9AE%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Mahfouz Al-Sheikh","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURKbHBia1lBEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDJlpbkYA%7CCgwIr57PpQYQsK6cywI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Lucas McGuire","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURKeHF2Y3F3RRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDJxqvcqwE%7CCgwIgevMpQYQuPP5_AI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Paola Mazuera","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURKa3NXMDhnRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDJksW08gE%7CCgwI0fzBpQYQwJPLxAM%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Michelle Alvarez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKNWRMamRnEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICJ5dLjdg%7CCgwInOmApQYQyIrg7wI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Julie Leeds","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKM3JXMUx3EAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICJ3rW1Lw%7CCgwIn7PupAYQ6LbwhwI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Aniket Salunke","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKd0xydXZ3RRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICJwLruvwE%7CCgwIgJy8pAYQ8PnyogE%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Richard Levoj","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4MWFQRzdRRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDx1aPG7QE%7CCgwIzuGdpAYQoIDalAM%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Jerry Vernhout","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4enJPajlRRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDxzrOj9QE%7CCgwIx-aGpAYQ0L-GyQE%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Deirdre Bors","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4eF9UbEZnEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICxx_TlFg%7CCgwIm6LIowYQwOeHgQI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Nausher Rao","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4cy1PMlNREAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICxs-O2SQ%7CCgwI-5K-owYQsKeaigE%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Pratik Shukla","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSMjhTSTVnRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDR28SI5gE%7CCgsInNzOogYQ2Nqqaw%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","cassidy Griffin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSd2FUUmJ3EAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDRwaTRbw%7CCgwI2uGlogYQgMvw8wI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","James Seitz","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSamE2M2FREAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICRja63aQ%7CCgwItazBoQYQ8NvO2AI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Marcela GC","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSekp1ODl3RRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICRzJu89wE%7CCgwI7_-DoQYQ-OLE1AE%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Dwayne Carnochan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoejUzTW9nRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDhz53MogE%7CCgsIm5vjoAYQ8Iq3RQ%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Ethan G","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURodTRtS0t3EAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDhu4mKKw%7CCgwI1LPYoAYQuML3kwI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Chris Xu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNodDk3RUd3EAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICht97EGw%7CCgsIyNjjnwYQ6M-HSQ%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Thomas Stewart","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoOHRPUjh3RRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICh8tOR8wE%7CCgwI9PeUnwYQsJza4gI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Bailee Hargrove","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURCc01lTmRREAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDBsMeNdQ%7CCgsI7tXynQYQ0LOiRA%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Tanja Zoric","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNCbjVDVXpBRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICBn5CUzAE%7CCgsI8bbonQYQ6Ki0aA%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","rouble gupta","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQtajR2TGZBEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgID-j4vLfA%7CCgwI3oDdnAYQkIKYrwM%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","A X","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURldDR6RDRBRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDet4zD4AE%7CCgsI4ITNmgYQ6OHzIw%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Virums","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlc2Q3bUJREAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDesd7mBQ%7CCgwIzvCcmgYQ0JGm-AI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Krista Armstrong","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURleHRIRG5nRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDextHDngE%7CCgwIja2ImgYQ0PTc2wI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","avaneesh panicker","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlLV9qWDd3RRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICe-_jX7wE%7CCgwIrJe_mQYQ4K6duwI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","heaven thurston","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1czQ2V1h3EAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDus46WXw%7CCgwImuuwmAYQuKq6qgI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Aamir Malik","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1M2VhSEJREAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDu3eaHBQ%7CCgsIv4OomAYQuK-vQQ%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Darren","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1X29LWk13EAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDu_oKZMw%7CCgsIpPOLmAYQ-PLpOw%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Lester Attai","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR1NU5LcWxBRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDu5NKqlAE%7CCgsI8sPhlwYQ-Ni4ag%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","T. L.","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1cDRyVjFRRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICup4rV1QE%7CCgwI3r_BlwYQ8ObOvgE%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Cindee Milan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1LTlIUjFBRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICu-9HR1AE%7CCgwInY6_lwYQ8KHKxAI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","F J Iturralde","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1NXJXM05nEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICu5rW3Ng%7CCgsI1vuElwYQkPuETQ%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Alyson Morgan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1dUlfcFF3EAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICuuI_pQw%7CCgsI3YfhlgYQ0NX1ag%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Mary B","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPODY2OVhBEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICO8669XA%7CCgwI_bi8lQYQuPik_AI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","Matthew Rodusek","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPc2F2X2JREAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICOsav_bQ%7CCgwIhsKZlQYQ-K354QI%7C?hl=en",
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","4","SpankyDuzzIt","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPdEl2WXB3RRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICOtIvYpwE%7CCgwIh57llAYQqOH_oAI%7C?hl=en",
